fighter_name,status,age,height,weight,division,total_status,win_by_knockout,win_by_submission,title_defence,striking_accuracy,sig_Strikes_landed,sig_Strikes_attempted,takeDown_accuracy,takeDown_landed,takeDown_attempted,sig_str_landed_per_min,sig_str_absorbed_per_min,takeDown_avg_per_15_min,submission_avg_per_15_min,sig_str_defence,takeDown_defence,knockdown_avg,avg_fight_fime,sig_str_by_position_standing,sig_str_by_position_clinch,sig_str_by_position_ground,win_by_method_KO_TKO,win_by_method_DEC,win_by_method_SUB,sig_str_by_target_head,sig_str_by_target_head_percent,sig_str_by_target_body,sig_str_by_target_body_percent,sig_str_by_target_leg,sig_str_by_target_leg_percent,fight_history
Shane Roller,Not Fighting,70.00,156.00,"Mar. 4, 2011",Lightweight Division,11-7-0 (W-L-D),N/A,N/A,N/A,34,224,655,34,,53,2.04,2.65,2.46,1.92,"60
                  %","42
                      %",0.27,07:50,122 (54%),17 (8%),85 (38%),0 (0 %),0 (0 %),0 (0 %),175,78%,24,11%,25,11%,"[['Volkmann', 'Oct. 5, 2012', '1', '00:02:38', 'Submission'], ['Alessio', 'Jul. 7, 2012', '3', '00:05:00', 'Decision - Unanimous'], ['Johnson', 'Jan. 28, 2012', '3', '00:05:00', 'Decision - Unanimous']]",Johnson,"Jan. 28, 2012",3,00:05:00,Decision - Unanimous
Cathal Pendred,Not Fighting,35,73.00,169.00,Welterweight Division,17-5-1 (W-L-D),N/A,N/A,N/A,45,182,407,24,,51,2.49,3.01,2.46,0.41,"56
                  %","83
                      %",0.00,12:12,141 (77%),40 (22%),1 (1%),6 (35%),10 (59%),1 (6%),55,30%,38,21%,89,49%,"[['Pendred', 'Oct. 24, 2015', '1', '04:34', 'KO/TKO'], ['Pendred', 'Jul. 11, 2015', '3', '04:59', 'DEC'], ['Montano', 'Jun. 13, 2015', 'N/A', 'N/A', 'N/A']]",Pendred,"Oct. 24, 2015",1,04:34,KO/TKO
Cathal Pendred,Not Fighting,35,73.00,169.00,Welterweight Division,17-5-1 (W-L-D),N/A,N/A,N/A,45,182,407,24,,51,2.49,3.01,2.46,0.41,"56
                  %","83
                      %",0.00,12:12,141 (77%),40 (22%),1 (1%),6 (35%),10 (59%),1 (6%),55,30%,38,21%,89,49%,"[['Pendred', 'Oct. 24, 2015', '1', '04:34', 'KO/TKO'], ['Pendred', 'Jul. 11, 2015', '3', '04:59', 'DEC'], ['Montano', 'Jun. 13, 2015', 'N/A', 'N/A', 'N/A']]",Pendred,"Jul. 11, 2015",3,04:59,DEC
Cathal Pendred,Not Fighting,35,73.00,169.00,Welterweight Division,17-5-1 (W-L-D),N/A,N/A,N/A,45,182,407,24,,51,2.49,3.01,2.46,0.41,"56
                  %","83
                      %",0.00,12:12,141 (77%),40 (22%),1 (1%),6 (35%),10 (59%),1 (6%),55,30%,38,21%,89,49%,"[['Pendred', 'Oct. 24, 2015', '1', '04:34', 'KO/TKO'], ['Pendred', 'Jul. 11, 2015', '3', '04:59', 'DEC'], ['Montano', 'Jun. 13, 2015', 'N/A', 'N/A', 'N/A']]",Montano,"Jun. 13, 2015",N/A,N/A,N/A
Kristian Rothaermel,Not Fighting,72.00,205.00,"Jun. 28, 2006",Light Heavyweight Division,40-4-0 (W-L-D),N/A,N/A,N/A,50,3,6,0,,3,0.75,2.49,0.00,0.00,"41
                  %",N/A,0.00,04:01,2 (67%),1 (33%),0 (0%),0 (0 %),0 (0 %),0 (0 %),1,33%,0,0%,2,67%,"[['MacDonald', 'Jun. 28, 2006', '1', '00:04:01', 'Submission']]",MacDonald,"Jun. 28, 2006",1,00:04:01,Submission
Khalil Rountree Jr.,Active,MMA,34,73.00,Light Heavyweight Division,14-6-0 (W-L-D),10,7,N/A,38,512,1334,N/A,N/A,N/A,3.73,4.51,0.00,0.11,"48
                  %","59
                      %",1.42,08:34,453 (88%),32 (6%),27 (5%),10 (77%),3 (23%),0 (0%),301,59%,108,21%,103,20%,"[['Pereira', 'Oct. 5, 2024', '4', '4:32', 'KO/TKO'], ['Smith', 'Dec. 9, 2023', '3', '0:56', 'KO/TKO'], ['Rountree Jr.', 'Aug. 12, 2023', '1', '2:40', 'KO/TKO']]",Pereira,"Oct. 5, 2024",4,4:32,KO/TKO
Khalil Rountree Jr.,Active,MMA,34,73.00,Light Heavyweight Division,14-6-0 (W-L-D),10,7,N/A,38,512,1334,N/A,N/A,N/A,3.73,4.51,0.00,0.11,"48
                  %","59
                      %",1.42,08:34,453 (88%),32 (6%),27 (5%),10 (77%),3 (23%),0 (0%),301,59%,108,21%,103,20%,"[['Pereira', 'Oct. 5, 2024', '4', '4:32', 'KO/TKO'], ['Smith', 'Dec. 9, 2023', '3', '0:56', 'KO/TKO'], ['Rountree Jr.', 'Aug. 12, 2023', '1', '2:40', 'KO/TKO']]",Smith,"Dec. 9, 2023",3,0:56,KO/TKO
Khalil Rountree Jr.,Active,MMA,34,73.00,Light Heavyweight Division,14-6-0 (W-L-D),10,7,N/A,38,512,1334,N/A,N/A,N/A,3.73,4.51,0.00,0.11,"48
                  %","59
                      %",1.42,08:34,453 (88%),32 (6%),27 (5%),10 (77%),3 (23%),0 (0%),301,59%,108,21%,103,20%,"[['Pereira', 'Oct. 5, 2024', '4', '4:32', 'KO/TKO'], ['Smith', 'Dec. 9, 2023', '3', '0:56', 'KO/TKO'], ['Rountree Jr.', 'Aug. 12, 2023', '1', '2:40', 'KO/TKO']]",Rountree Jr.,"Aug. 12, 2023",1,2:40,KO/TKO
Mauricio Rua,Not Fighting,Muay Thai,41,73.00,Light Heavyweight Division,27-14-1 (W-L-D),21,1,N/A,51,1361,2670,49,21,105,3.57,2.79,2.01,0.71,"54
                  %","49
                      %",0.87,09:04,772 (57%),253 (19%),336 (25%),21 (78%),5 (19%),1 (4%),820,60%,256,19%,285,21%,"[['Rua', 'Jan. 21, 2023', '1', '4:05', 'KO/TKO'], ['Rua', 'May. 7, 2022', '3', '5:00', 'Decision - Split'], ['Rua', 'Nov. 21, 2020', '2', '03:38', 'KO/TKO']]",Rua,"Jan. 21, 2023",1,4:05,KO/TKO
Mauricio Rua,Not Fighting,Muay Thai,41,73.00,Light Heavyweight Division,27-14-1 (W-L-D),21,1,N/A,51,1361,2670,49,21,105,3.57,2.79,2.01,0.71,"54
                  %","49
                      %",0.87,09:04,772 (57%),253 (19%),336 (25%),21 (78%),5 (19%),1 (4%),820,60%,256,19%,285,21%,"[['Rua', 'Jan. 21, 2023', '1', '4:05', 'KO/TKO'], ['Rua', 'May. 7, 2022', '3', '5:00', 'Decision - Split'], ['Rua', 'Nov. 21, 2020', '2', '03:38', 'KO/TKO']]",Rua,"May. 7, 2022",3,5:00,Decision - Split
Mauricio Rua,Not Fighting,Muay Thai,41,73.00,Light Heavyweight Division,27-14-1 (W-L-D),21,1,N/A,51,1361,2670,49,21,105,3.57,2.79,2.01,0.71,"54
                  %","49
                      %",0.87,09:04,772 (57%),253 (19%),336 (25%),21 (78%),5 (19%),1 (4%),820,60%,256,19%,285,21%,"[['Rua', 'Jan. 21, 2023', '1', '4:05', 'KO/TKO'], ['Rua', 'May. 7, 2022', '3', '5:00', 'Decision - Split'], ['Rua', 'Nov. 21, 2020', '2', '03:38', 'KO/TKO']]",Rua,"Nov. 21, 2020",2,03:38,KO/TKO
Nissen Osterneck,Not Fighting,74.00,186.00,"Apr. 1, 2009",Middleweight Division,5-2-0 (W-L-D),N/A,N/A,N/A,58,75,129,13,,8,3.15,2.90,0.63,1.26,"41
                  %","43
                      %",0.00,11:54,25 (33%),44 (59%),6 (8%),0 (0 %),0 (0 %),0 (0 %),38,51%,25,33%,12,16%,"[['Rivera', 'Apr. 1, 2009', '3', '00:05:00', 'Decision - Split']]",Rivera,"Apr. 1, 2009",3,00:05:00,Decision - Split
Amir Sadollah,Not Fighting,71.00,170.00,"Jun. 21, 2008",Welterweight Division,7-5-0 (W-L-D),N/A,N/A,N/A,46,621,1336,28,,18,4.71,3.55,0.57,0.34,"61
                  %","61
                      %",0.00,12:00,420 (68%),149 (24%),52 (8%),0 (0 %),0 (0 %),0 (0 %),286,46%,162,26%,173,28%,"[['Akiyama', 'Sep. 19, 2014', '3', '00:05:00', 'Decision - Unanimous'], ['Hardy', 'Sep. 29, 2012', '3', '00:05:00', 'Decision - Unanimous'], ['Sadollah', 'May. 15, 2012', '3', '00:05:00', 'Decision - Split']]",Akiyama,"Sep. 19, 2014",3,00:05:00,Decision - Unanimous
Amir Sadollah,Not Fighting,71.00,170.00,"Jun. 21, 2008",Welterweight Division,7-5-0 (W-L-D),N/A,N/A,N/A,46,621,1336,28,,18,4.71,3.55,0.57,0.34,"61
                  %","61
                      %",0.00,12:00,420 (68%),149 (24%),52 (8%),0 (0 %),0 (0 %),0 (0 %),286,46%,162,26%,173,28%,"[['Akiyama', 'Sep. 19, 2014', '3', '00:05:00', 'Decision - Unanimous'], ['Hardy', 'Sep. 29, 2012', '3', '00:05:00', 'Decision - Unanimous'], ['Sadollah', 'May. 15, 2012', '3', '00:05:00', 'Decision - Split']]",Hardy,"Sep. 29, 2012",3,00:05:00,Decision - Unanimous
Amir Sadollah,Not Fighting,71.00,170.00,"Jun. 21, 2008",Welterweight Division,7-5-0 (W-L-D),N/A,N/A,N/A,46,621,1336,28,,18,4.71,3.55,0.57,0.34,"61
                  %","61
                      %",0.00,12:00,420 (68%),149 (24%),52 (8%),0 (0 %),0 (0 %),0 (0 %),286,46%,162,26%,173,28%,"[['Akiyama', 'Sep. 19, 2014', '3', '00:05:00', 'Decision - Unanimous'], ['Hardy', 'Sep. 29, 2012', '3', '00:05:00', 'Decision - Unanimous'], ['Sadollah', 'May. 15, 2012', '3', '00:05:00', 'Decision - Split']]",Sadollah,"May. 15, 2012",3,00:05:00,Decision - Split
Chris Price,Not Fighting,75.00,192.00,"Oct. 10, 2006",Middleweight Division,8-2-0 (W-L-D),N/A,N/A,N/A,67,10,15,N/A,N/A,N/A,1.44,2.59,0.00,2.16,"49
                  %","33
                      %",0.00,03:29,3 (30%),7 (70%),0 (0%),0 (0 %),0 (0 %),0 (0 %),3,30%,7,70%,0,0%,"[['Herman', 'Jan. 24, 2007', '1', '00:02:58', 'Submission'], ['Grove', 'Oct. 10, 2006', '1', '00:03:59', 'KO/TKO']]",Herman,"Jan. 24, 2007",1,00:02:58,Submission
Chris Price,Not Fighting,75.00,192.00,"Oct. 10, 2006",Middleweight Division,8-2-0 (W-L-D),N/A,N/A,N/A,67,10,15,N/A,N/A,N/A,1.44,2.59,0.00,2.16,"49
                  %","33
                      %",0.00,03:29,3 (30%),7 (70%),0 (0%),0 (0 %),0 (0 %),0 (0 %),3,30%,7,70%,0,0%,"[['Herman', 'Jan. 24, 2007', '1', '00:02:58', 'Submission'], ['Grove', 'Oct. 10, 2006', '1', '00:03:59', 'KO/TKO']]",Grove,"Oct. 10, 2006",1,00:03:59,KO/TKO
Ednaldo Oliveira,Not Fighting,77.00,205.00,"Jan. 14, 2012",Light Heavyweight Division,13-2-1 (W-L-D),N/A,N/A,N/A,22,19,85,0,,1,1.03,1.80,0.00,0.00,"53
                  %","43
                      %",0.00,09:11,9 (47%),5 (26%),5 (26%),0 (0 %),0 (0 %),0 (0 %),13,68%,5,26%,1,5%,"[['Oliveira', 'Aug. 3, 2013', '3', '00:05:00', 'Decision - Unanimous'], ['Gonzaga', 'Jan. 14, 2012', '1', '00:03:22', 'Submission']]",Oliveira,"Aug. 3, 2013",3,00:05:00,Decision - Unanimous
Ednaldo Oliveira,Not Fighting,77.00,205.00,"Jan. 14, 2012",Light Heavyweight Division,13-2-1 (W-L-D),N/A,N/A,N/A,22,19,85,0,,1,1.03,1.80,0.00,0.00,"53
                  %","43
                      %",0.00,09:11,9 (47%),5 (26%),5 (26%),0 (0 %),0 (0 %),0 (0 %),13,68%,5,26%,1,5%,"[['Oliveira', 'Aug. 3, 2013', '3', '00:05:00', 'Decision - Unanimous'], ['Gonzaga', 'Jan. 14, 2012', '1', '00:03:22', 'Submission']]",Gonzaga,"Jan. 14, 2012",1,00:03:22,Submission
Saparbeg Safarov,Not Fighting,73.00,201.60,"Dec. 10, 2016",Middleweight Division,9-3-0 (W-L-D),6,2,N/A,48,120,249,42,2,12,4.03,2.96,2.52,0.00,"48
                  %","33
                      %",0.00,07:27,60 (50%),9 (8%),51 (43%),6 (67%),1 (11%),2 (22%),98,82%,10,8%,12,10%,"[['Vieira', 'Mar. 7, 2020', '1', '2:58', 'SUB'], ['Negumereanu', 'Mar. 16, 2019', '3', '00:00', 'DEC'], ['Pedro', 'Feb. 10, 2018', '1', '03:53', 'SUB']]",Vieira,"Mar. 7, 2020",1,2:58,SUB
Saparbeg Safarov,Not Fighting,73.00,201.60,"Dec. 10, 2016",Middleweight Division,9-3-0 (W-L-D),6,2,N/A,48,120,249,42,2,12,4.03,2.96,2.52,0.00,"48
                  %","33
                      %",0.00,07:27,60 (50%),9 (8%),51 (43%),6 (67%),1 (11%),2 (22%),98,82%,10,8%,12,10%,"[['Vieira', 'Mar. 7, 2020', '1', '2:58', 'SUB'], ['Negumereanu', 'Mar. 16, 2019', '3', '00:00', 'DEC'], ['Pedro', 'Feb. 10, 2018', '1', '03:53', 'SUB']]",Negumereanu,"Mar. 16, 2019",3,00:00,DEC
Saparbeg Safarov,Not Fighting,73.00,201.60,"Dec. 10, 2016",Middleweight Division,9-3-0 (W-L-D),6,2,N/A,48,120,249,42,2,12,4.03,2.96,2.52,0.00,"48
                  %","33
                      %",0.00,07:27,60 (50%),9 (8%),51 (43%),6 (67%),1 (11%),2 (22%),98,82%,10,8%,12,10%,"[['Vieira', 'Mar. 7, 2020', '1', '2:58', 'SUB'], ['Negumereanu', 'Mar. 16, 2019', '3', '00:00', 'DEC'], ['Pedro', 'Feb. 10, 2018', '1', '03:53', 'SUB']]",Pedro,"Feb. 10, 2018",1,03:53,SUB
Jairzinho Rozenstruik,Not Fighting,MMA,36,74.00,Heavyweight Division,15-6-0 (W-L-D),13,9,N/A,49,493,1016,0,,1,3.48,2.63,0.00,0.00,"52
                  %","72
                      %",0.74,09:27,428 (87%),39 (8%),26 (5%),13 (87%),2 (13%),0 (0%),298,60%,74,15%,121,25%,"[['Pavlovich', 'Feb. 1, 2025', '3', '5:00', 'Decision - Unanimous'], ['Tuivasa', 'Aug. 17, 2024', '3', '5:00', 'Decision - Split'], ['Rozenstruik', 'Mar. 2, 2024', '4', '5:00', 'KO/TKO']]",Pavlovich,"Feb. 1, 2025",3,5:00,Decision - Unanimous
Jairzinho Rozenstruik,Not Fighting,MMA,36,74.00,Heavyweight Division,15-6-0 (W-L-D),13,9,N/A,49,493,1016,0,,1,3.48,2.63,0.00,0.00,"52
                  %","72
                      %",0.74,09:27,428 (87%),39 (8%),26 (5%),13 (87%),2 (13%),0 (0%),298,60%,74,15%,121,25%,"[['Pavlovich', 'Feb. 1, 2025', '3', '5:00', 'Decision - Unanimous'], ['Tuivasa', 'Aug. 17, 2024', '3', '5:00', 'Decision - Split'], ['Rozenstruik', 'Mar. 2, 2024', '4', '5:00', 'KO/TKO']]",Tuivasa,"Aug. 17, 2024",3,5:00,Decision - Split
Jairzinho Rozenstruik,Not Fighting,MMA,36,74.00,Heavyweight Division,15-6-0 (W-L-D),13,9,N/A,49,493,1016,0,,1,3.48,2.63,0.00,0.00,"52
                  %","72
                      %",0.74,09:27,428 (87%),39 (8%),26 (5%),13 (87%),2 (13%),0 (0%),298,60%,74,15%,121,25%,"[['Pavlovich', 'Feb. 1, 2025', '3', '5:00', 'Decision - Unanimous'], ['Tuivasa', 'Aug. 17, 2024', '3', '5:00', 'Decision - Split'], ['Rozenstruik', 'Mar. 2, 2024', '4', '5:00', 'KO/TKO']]",Rozenstruik,"Mar. 2, 2024",4,5:00,KO/TKO
Ovince Saint Preux,Not Fighting,MMA,41,75.00,Light Heavyweight Division,27-18-0 (W-L-D),12,8,14,48,998,2088,36,9,66,3.03,3.33,1.09,0.50,"48
                  %","67
                      %",0.46,09:26,714 (72%),89 (9%),195 (20%),12 (43%),8 (29%),8 (29%),630,63%,266,27%,102,10%,"[['Spann', 'Oct. 5, 2024', '1', '1:35', 'Submission'], ['Saint Preux', 'Mar. 16, 2024', '3', '5:00', 'Decision - Split'], ['Saint Preux', 'Feb. 18, 2023', '1', '0:49', 'KO/TKO']]",Spann,"Oct. 5, 2024",1,1:35,Submission
Ovince Saint Preux,Not Fighting,MMA,41,75.00,Light Heavyweight Division,27-18-0 (W-L-D),12,8,14,48,998,2088,36,9,66,3.03,3.33,1.09,0.50,"48
                  %","67
                      %",0.46,09:26,714 (72%),89 (9%),195 (20%),12 (43%),8 (29%),8 (29%),630,63%,266,27%,102,10%,"[['Spann', 'Oct. 5, 2024', '1', '1:35', 'Submission'], ['Saint Preux', 'Mar. 16, 2024', '3', '5:00', 'Decision - Split'], ['Saint Preux', 'Feb. 18, 2023', '1', '0:49', 'KO/TKO']]",Saint Preux,"Mar. 16, 2024",3,5:00,Decision - Split
Ovince Saint Preux,Not Fighting,MMA,41,75.00,Light Heavyweight Division,27-18-0 (W-L-D),12,8,14,48,998,2088,36,9,66,3.03,3.33,1.09,0.50,"48
                  %","67
                      %",0.46,09:26,714 (72%),89 (9%),195 (20%),12 (43%),8 (29%),8 (29%),630,63%,266,27%,102,10%,"[['Spann', 'Oct. 5, 2024', '1', '1:35', 'Submission'], ['Saint Preux', 'Mar. 16, 2024', '3', '5:00', 'Decision - Split'], ['Saint Preux', 'Feb. 18, 2023', '1', '0:49', 'KO/TKO']]",Saint Preux,"Feb. 18, 2023",1,0:49,KO/TKO
Luis Saldana,Not Fighting,33,71.00,145.50,Featherweight Division,16-7-1 (W-L-D),9,5,6,51,365,722,18,,17,5.16,3.65,0.64,0.21,"60
                  %","44
                      %",0.64,14:09,325 (89%),14 (4%),26 (7%),9 (56%),2 (13%),5 (31%),187,51%,79,22%,99,27%,"[['Woodson', 'Aug. 20, 2022', '3', '5:00', 'Decision - Split'], ['Saldana', 'Mar. 26, 2022', '3', '5:00', 'Decision - Unanimous'], ['Lingo', 'Aug. 21, 2021', '3', '5:00', 'Decision - Unanimous']]",Woodson,"Aug. 20, 2022",3,5:00,Decision - Split
Luis Saldana,Not Fighting,33,71.00,145.50,Featherweight Division,16-7-1 (W-L-D),9,5,6,51,365,722,18,,17,5.16,3.65,0.64,0.21,"60
                  %","44
                      %",0.64,14:09,325 (89%),14 (4%),26 (7%),9 (56%),2 (13%),5 (31%),187,51%,79,22%,99,27%,"[['Woodson', 'Aug. 20, 2022', '3', '5:00', 'Decision - Split'], ['Saldana', 'Mar. 26, 2022', '3', '5:00', 'Decision - Unanimous'], ['Lingo', 'Aug. 21, 2021', '3', '5:00', 'Decision - Unanimous']]",Saldana,"Mar. 26, 2022",3,5:00,Decision - Unanimous
Luis Saldana,Not Fighting,33,71.00,145.50,Featherweight Division,16-7-1 (W-L-D),9,5,6,51,365,722,18,,17,5.16,3.65,0.64,0.21,"60
                  %","44
                      %",0.64,14:09,325 (89%),14 (4%),26 (7%),9 (56%),2 (13%),5 (31%),187,51%,79,22%,99,27%,"[['Woodson', 'Aug. 20, 2022', '3', '5:00', 'Decision - Split'], ['Saldana', 'Mar. 26, 2022', '3', '5:00', 'Decision - Unanimous'], ['Lingo', 'Aug. 21, 2021', '3', '5:00', 'Decision - Unanimous']]",Lingo,"Aug. 21, 2021",3,5:00,Decision - Unanimous
Aaron Phillips,Not Fighting,Muay Thai,33,69.00,Bantamweight Division,12-5-0 (W-L-D),6,2,7,53,79,148,50,,6,1.51,3.66,0.86,0.57,"44
                  %","44
                      %",0.00,13:07,44 (56%),22 (28%),13 (16%),6 (50%),4 (33%),2 (17%),36,46%,38,48%,5,6%,"[['Phillips', 'Apr. 15, 2023', '3', '5:00', 'Decision - Unanimous'], ['Shore', 'Jul. 15, 2020', '2', '02:30', 'SUB'], ['Phillips', 'Aug. 23, 2014', '3', '00:05:00', 'Decision - Unanimous']]",Phillips,"Apr. 15, 2023",3,5:00,Decision - Unanimous
Aaron Phillips,Not Fighting,Muay Thai,33,69.00,Bantamweight Division,12-5-0 (W-L-D),6,2,7,53,79,148,50,,6,1.51,3.66,0.86,0.57,"44
                  %","44
                      %",0.00,13:07,44 (56%),22 (28%),13 (16%),6 (50%),4 (33%),2 (17%),36,46%,38,48%,5,6%,"[['Phillips', 'Apr. 15, 2023', '3', '5:00', 'Decision - Unanimous'], ['Shore', 'Jul. 15, 2020', '2', '02:30', 'SUB'], ['Phillips', 'Aug. 23, 2014', '3', '00:05:00', 'Decision - Unanimous']]",Shore,"Jul. 15, 2020",2,02:30,SUB
Aaron Phillips,Not Fighting,Muay Thai,33,69.00,Bantamweight Division,12-5-0 (W-L-D),6,2,7,53,79,148,50,,6,1.51,3.66,0.86,0.57,"44
                  %","44
                      %",0.00,13:07,44 (56%),22 (28%),13 (16%),6 (50%),4 (33%),2 (17%),36,46%,38,48%,5,6%,"[['Phillips', 'Apr. 15, 2023', '3', '5:00', 'Decision - Unanimous'], ['Shore', 'Jul. 15, 2020', '2', '02:30', 'SUB'], ['Phillips', 'Aug. 23, 2014', '3', '00:05:00', 'Decision - Unanimous']]",Phillips,"Aug. 23, 2014",3,00:05:00,Decision - Unanimous
Jimmy Quinlan,Not Fighting,72.00,185.00,"Apr. 14, 2013",Middleweight Division,3-1-0 (W-L-D),N/A,N/A,N/A,70,7,10,25,,4,2.08,5.94,4.46,0.00,"17
                  %",N/A,0.00,03:22,7 (100%),0 (0%),0 (0%),0 (0 %),0 (0 %),0 (0 %),5,71%,2,29%,0,0%,"[['Andrews', 'Apr. 13, 2013', '1', '00:03:22', 'KO/TKO']]",Andrews,"Apr. 13, 2013",1,00:03:22,KO/TKO
Rousimar Palhares,Not Fighting,171.00,"May. 24, 2008",71.00,Welterweight Division,24-5-0 (W-L-D),N/A,N/A,N/A,52,147,283,46,,48,1.75,2.04,3.93,4.11,"60
                  %",N/A,0.18,04:56,100 (68%),13 (9%),34 (23%),0 (0 %),0 (0 %),0 (0 %),103,70%,17,12%,27,18%,"[['Palhares', 'Oct. 9, 2013', '1', '00:00:31', 'Submission'], ['Lombard', 'Dec. 15, 2012', '1', '00:03:38', 'KO/TKO'], ['Palhares', 'May. 5, 2012', '1', '00:04:18', 'KO/TKO']]",Palhares,"Oct. 9, 2013",1,00:00:31,Submission
Rousimar Palhares,Not Fighting,171.00,"May. 24, 2008",71.00,Welterweight Division,24-5-0 (W-L-D),N/A,N/A,N/A,52,147,283,46,,48,1.75,2.04,3.93,4.11,"60
                  %",N/A,0.18,04:56,100 (68%),13 (9%),34 (23%),0 (0 %),0 (0 %),0 (0 %),103,70%,17,12%,27,18%,"[['Palhares', 'Oct. 9, 2013', '1', '00:00:31', 'Submission'], ['Lombard', 'Dec. 15, 2012', '1', '00:03:38', 'KO/TKO'], ['Palhares', 'May. 5, 2012', '1', '00:04:18', 'KO/TKO']]",Lombard,"Dec. 15, 2012",1,00:03:38,KO/TKO
Rousimar Palhares,Not Fighting,171.00,"May. 24, 2008",71.00,Welterweight Division,24-5-0 (W-L-D),N/A,N/A,N/A,52,147,283,46,,48,1.75,2.04,3.93,4.11,"60
                  %",N/A,0.18,04:56,100 (68%),13 (9%),34 (23%),0 (0 %),0 (0 %),0 (0 %),103,70%,17,12%,27,18%,"[['Palhares', 'Oct. 9, 2013', '1', '00:00:31', 'Submission'], ['Lombard', 'Dec. 15, 2012', '1', '00:03:38', 'KO/TKO'], ['Palhares', 'May. 5, 2012', '1', '00:04:18', 'KO/TKO']]",Palhares,"May. 5, 2012",1,00:04:18,KO/TKO
Sean Salmon,Not Fighting,70.00,205.00,"Jan. 25, 2007",Light Heavyweight Division,9-3-0 (W-L-D),N/A,N/A,N/A,38,11,29,50,,4,1.58,2.15,4.30,0.00,"65
                  %",N/A,0.00,03:30,2 (18%),2 (18%),7 (64%),0 (0 %),0 (0 %),0 (0 %),10,91%,1,9%,0,0%,"[['Belcher', 'May. 27, 2007', '1', '00:00:53', 'Submission'], ['Evans', 'Jan. 24, 2007', '2', '00:01:06', 'KO/TKO']]",Belcher,"May. 27, 2007",1,00:00:53,Submission
Sean Salmon,Not Fighting,70.00,205.00,"Jan. 25, 2007",Light Heavyweight Division,9-3-0 (W-L-D),N/A,N/A,N/A,38,11,29,50,,4,1.58,2.15,4.30,0.00,"65
                  %",N/A,0.00,03:30,2 (18%),2 (18%),7 (64%),0 (0 %),0 (0 %),0 (0 %),10,91%,1,9%,0,0%,"[['Belcher', 'May. 27, 2007', '1', '00:00:53', 'Submission'], ['Evans', 'Jan. 24, 2007', '2', '00:01:06', 'KO/TKO']]",Evans,"Jan. 24, 2007",2,00:01:06,KO/TKO
Dustin Ortiz,Not Fighting,34,65.00,123.80,Flyweight Division,19-8-0 (W-L-D),0,9,3,45,513,1149,36,32,97,2.94,2.17,3.01,0.09,"56
                  %","53
                      %",0.17,11:57,200 (39%),137 (27%),176 (34%),9 (47%),7 (37%),3 (16%),300,58%,157,31%,56,11%,"[['Benavidez', 'Jan. 19, 2019', '3', '05:00', 'DEC'], ['Ortiz', 'Jul. 28, 2018', '1', '03:49', 'KO/TKO'], ['Ortiz', 'Jan. 20, 2018', '3', '05:00', 'DEC']]",Benavidez,"Jan. 19, 2019",3,05:00,DEC
Dustin Ortiz,Not Fighting,34,65.00,123.80,Flyweight Division,19-8-0 (W-L-D),0,9,3,45,513,1149,36,32,97,2.94,2.17,3.01,0.09,"56
                  %","53
                      %",0.17,11:57,200 (39%),137 (27%),176 (34%),9 (47%),7 (37%),3 (16%),300,58%,157,31%,56,11%,"[['Benavidez', 'Jan. 19, 2019', '3', '05:00', 'DEC'], ['Ortiz', 'Jul. 28, 2018', '1', '03:49', 'KO/TKO'], ['Ortiz', 'Jan. 20, 2018', '3', '05:00', 'DEC']]",Ortiz,"Jul. 28, 2018",1,03:49,KO/TKO
Dustin Ortiz,Not Fighting,34,65.00,123.80,Flyweight Division,19-8-0 (W-L-D),0,9,3,45,513,1149,36,32,97,2.94,2.17,3.01,0.09,"56
                  %","53
                      %",0.17,11:57,200 (39%),137 (27%),176 (34%),9 (47%),7 (37%),3 (16%),300,58%,157,31%,56,11%,"[['Benavidez', 'Jan. 19, 2019', '3', '05:00', 'DEC'], ['Ortiz', 'Jul. 28, 2018', '1', '03:49', 'KO/TKO'], ['Ortiz', 'Jan. 20, 2018', '3', '05:00', 'DEC']]",Ortiz,"Jan. 20, 2018",3,05:00,DEC
Michael Patt,Not Fighting,205.00,N/A,"Sep. 6, 2008",Light Heavyweight Division,15-4-0 (W-L-D),N/A,N/A,N/A,29,14,49,0,,1,1.65,5.53,0.00,0.00,"56
                  %",N/A,0.00,04:15,12 (86%),2 (14%),0 (0%),0 (0 %),0 (0 %),0 (0 %),6,43%,1,7%,7,50%,"[['Vera', 'Mar. 6, 2009', '2', '00:01:27', 'KO/TKO'], ['Boetsch', 'Sep. 6, 2008', '1', '00:02:03', 'KO/TKO']]",Vera,"Mar. 6, 2009",2,00:01:27,KO/TKO
Michael Patt,Not Fighting,205.00,N/A,"Sep. 6, 2008",Light Heavyweight Division,15-4-0 (W-L-D),N/A,N/A,N/A,29,14,49,0,,1,1.65,5.53,0.00,0.00,"56
                  %",N/A,0.00,04:15,12 (86%),2 (14%),0 (0%),0 (0 %),0 (0 %),0 (0 %),6,43%,1,7%,7,50%,"[['Vera', 'Mar. 6, 2009', '2', '00:01:27', 'KO/TKO'], ['Boetsch', 'Sep. 6, 2008', '1', '00:02:03', 'KO/TKO']]",Boetsch,"Sep. 6, 2008",1,00:02:03,KO/TKO
